control02,f8:bc:12:06:a1:f0,172.22.0.25,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
control03,f8:bc:12:07:28:70,172.22.0.26,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute01,f8:bc:12:05:8f:80,172.22.0.27,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute02,f8:bc:12:06:f0:b0,172.22.0.28,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute03,f8:bc:12:06:cc:b0,172.22.0.29,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute04,f8:bc:12:06:db:70,172.22.0.30,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute05,f8:bc:12:06:5b:70,172.22.0.31,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute06,f8:bc:12:06:cd:70,172.22.0.32,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute07,f8:bc:12:07:05:b0,172.22.0.34,255.255.252.0,172.22.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute08,f8:bc:12:07:1d:30,172.22.0.35,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
compute09,3c:fd:fe:9c:af:98,172.22.0.37,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
storage01,3c:fd:fe:9c:b4:30,172.22.0.47,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
storage02,3c:fd:fe:9c:ad:c4,172.22.0.48,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
storage03,3c:fd:fe:9c:ac:c0,172.22.0.49,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
monitoring01,f8:bc:12:06:b5:b0,172.22.0.41,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
monitoring02,f8:bc:12:09:65:20,172.22.0.42,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
monitoring03,f8:bc:12:07:6d:50,172.22.0.43,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
network01,f8:bc:12:06:ed:70,172.22.0.44,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
network02,f8:bc:12:07:49:f0,172.22.0.45,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
network03,f8:bc:12:07:13:30,172.22.0.46,255.255.252.0,172.29.0.1,8.8.8.8,em1,ubuntu-14.04.3-server-unattended-osic-generic,novice
